SITUACAO_COMPRA;PRECO_VENDA4ANT;MARKUP_PRECO_VENDA2;MARKUP_PRECO_VENDA3;MARKUP_PRECO_VENDA4;PRODUTO_BALANCA;ACOMPANHAMENTO;EXPORTAR_MOBILE;CODIGO_GRUPO;N_SAIS;PESO;CUBICAGEM;QTDE_PRODUTOS_PRATELEIRA;PRECO_CUSTO_ELETRONICO;CODIGO_DUN14;PSICOTROPICO;USO_CONTINUO;TIPO_RECEITA;TIPO_PRECO;CODIGO_LINHA;ATUALIZA_PRECO_ELETRO;MARKUP;INFORMA_DESC_VENDA;COR_ID;MEDIDA;GRADE_ID;MULTIPLICADOR;AUTORIA;IPI_ENTRADA;PRECO_VENDA2;PRECO_VENDA3;PRECO_VENDA2ANT;PRECO_VENDA3ANT;MARKUP_PRECO_VENDA;GERA_AUDITORIA;CODIGO_CLASSE;PART_NUMBER;VALOR_IPI_FIXO;VALOR_PIS_FIXO;VALOR_COFINS_FIXO;TIPO_MEDICAMENTO;LC_SERVICO_COD;PERMITIR_ALTERAR_PCO_NA_VENDA;ALTERA_PRECO;CODIGO_PROFIS;PRECO_FABRICA_DOLAR;PRECO_CUSTO_DOLAR;FATOR_MEDIDA;MAXIMO_PERCENTUAL;OBSERVACAO_ID;OBSERVACAO_ID_FORA;OBSERVACAO_ID_EXTERIOR;ICMS_INTERNO_RET;ORIGEM_MERCADORIA;MARKUP_MINIMO;QTDECOMPRIMIDOS;REDUCAO_BASE_ISSQN;LOTE_AUTOMATICO_ENTRADA;ISSQN;TRIBUTAVEL_EXPORTACAO;FRETE_BASE_ICMS;ULTIMO_CODIGO_EXP;IPPT;IAT;CODIGO_CNAE;PRECO_MAXIMO_CONSUMIDORANT;TIPO_PRODUTO_MEDICAMENTO;ESTRUTURA_ID;NAOSUGERIRCOMPRA;PERCENTDESCPROMOCAO;IMPORTACAO_CONDICAO;ATUALIZARPRCFABRICA;PRECO_PROMOCAO;PRECO_PROMOCAO_VENCTO;DATA_ALTERACAO_PRECOFABRICA;REDUCAO_BASE;CODIGO_PRO_ANT;REDUCAO_BASE_FORA;PRECO_DOLAR_ATUALIZA;PESO_BRUTO;PRECO_CUSTO_CONTABIL;DELIVERY;DELIVERY_DIAS_CONSUMO;TIPO_PRODUTO;FORMAR_PRECO_VENDA;CLASSIFICACAO_FISCAL;INTEGRAR;COMOFORMAR_PRECO_ENTRADA;PRECO_MAXIMO_CONSUMIDOR;NOTA_FISCAL;PRECO_VENDAANT;CODIGO_PRO;DATA_CADASTRO;MARCA;CODIGO_EXP;NOME_PRODUTO;NOME_PRODUTO_CIENTIFICO;DESCRICAO_COMPRA;GENERICO;CC_DESCONTO_EQUILIBRIO;QUANTIDADE_CAIXA;ALTURA;LARGURA;PRECO_MEDIO_FABRICA;PRCREFFARMAPOPULAR;PERC_COFINS;PERC_PIS;COMISSAO_REVENDA_FORNECEDOR;ICMS_INTERNO;PIS_CONFINS;TRIBUTAVEL;TRIBUTAVEL_FORA;PRECO_CUSTO;FATOR_DE_LUCRO;FATOR_DE_LUCROMINIMO;PRECO_FABRICA;PRECO_MEDIO;PRECO_MINIMO1;PRECO_VENDA1;UNIDADE;ENDERECO_ESTOQ;ENDERECO_PRAT;CODIGO_BARRA;CODIGO_AUXILIAR;CODIGO_INDUSTRIA;COD_ITX;BONIF_COMPRA;BONIF_VENDA;BUSCA_LOTE;CODIGO_PRAZO;COMISSAO;EMBALAGEM_PADRAO;ESTIMATIVA;FRACAO_VENDA;HOSPITALAR;SUSPENSO;IPI;PRODUTO_ESPECIAL;PRECO_CUSTOANT;PRECO_MINIMOANT;PRECO_MEDIOANT;PRECO_FABRICAANT;PRECO_DOLARANT;PRECO_DOLAR_MINIMO;NOME_LICITACAO;COMPRA_COTACAO;MARKUP_PRECO_MINIMO;DESCONTO1;DESCONTO2;DESCONTO3;PRECO_VENDA4;REFRIGERADO;PRECO_FORMADO;PERC_COMERCIAL;PERC_FINANCEIRO;CODIGO_GENERO;SNGPC;REGISTRO_MS;PESO_EMBALAGEM;REFERENCIA;PRECO_DOLAR_MINIMOANT;CONSISTE_ESTOQUE;ETIQUETA_PRODUTO;DESTACAR_OBS_ESPECIAL;TIPO_MARKETING;PESO_MEDIDA;ACEITA_DESC_BONIFICACAO;ACEITA_DESC_COMERCIAL;ACEITA_DESC_FINANCEIRO;DESCONTO_MAXIMO;SOLICAUTORIZVENDA;ICMS_EXTERNO;DIAS_GARANTIA;PRECO_VENDANOVO;PRECO_VENDANOVO_DATA;GERAR_TAREFA;PRECO_DOLAR;DATA_HORA_ALTERACAO;EMPRESA_ALTERACAO;USUARIO_ALTERACAO;PRECO_MINIMO1_PADRAO;PRECO_VENDA1_PADRAO;PRECO_DOLAR_PADRAO;CST_PIS;CST_COFINS;CODIGO_REA;SUSPENSO_COMPRA;QTD_PARC_APROP_CIAP;RECEITA_PRODUTO;CONSISTE_PCO_MINIMO_CONTACORR;RECEITA_CREDITO_PISCOFINS;TIPO_MEDICAMENTO_SNGPC;FUNCAO_BEM;VIDA_UTIL_BEM;ENDERECO_PULMAO;ALOCACAO_ESPECIAL;QTD_FARMACIA_POPULAR;UNI_FARMACIA_POPULAR;CALCULA_CONTA_CORRENTE;WMS;NFE_PRECO_LIQUIDO;ISENCAO_PARTILHA_ICMS;QTD_MULTIPLA_VENDA;DESTACA_FUNDO_COMBATE_POBREZA;PRAZO_VALIDADE;PRECO_VENDA5ANT;PRECO_VENDA6ANT;ID_DEPTO_PRODUTO;ENVIAR_ECOMMERCE;PESO_CUBICO;COMPRIMENTO;URL_IMAGEM_ECOMMERCE;ID_CATEGORIA;MARCA_ID;CEST;PRECO_VENDA5;MARKUP_PRECO_VENDA5;PRECO_VENDA6;MARKUP_PRECO_VENDA6;PERC_LIMITE_COMISSAO_PROD;PRECO_MEDIO_CONTABIL;DESATIVACAO_AUTOMATICA;ID_PRODUTO_OCART;DETALHE_PRODUTO;PERC_VERBA_CUSTO;NAOSUGERIRESTOQUEMINIMO;ENTRADA_ESTOQUE_QUARENTENA;CATALOGO_ID;ENVIAR_WHATSAPP;WHATSAPP_NOME;WHATSAPP_DESCRICAO;WHATSAPP_PRECO;WHATSAPP_DATA_HORA_SINC;QTDE_DIAS_RETORNO_QUARENTENA;QTDE_CAIXA_PCP;SUBIR_CADASTRO_API;POTENCIA;PCP_NUMERO_PROJETO;PCP_RETORIO_TIPO_OP;PCP_COMPRIMENTO_FIO;PCP_DIAMETRO_FIO;PCP_NOME_TECNICO;PCP_TIPO_AGULHA;PCP_SEMI_ACABADO;PCP_REF_TESTE_RESISTENCIA;PCP_REF_TESTE_DIAMETRO;PCP_REF_TESTE_COMPRIMENTO;PCP_REF_TESTE_FIXACAO;CONFERIDO_RESP_CONTABIL;ENVIAR_BLING;CLASS_TRIB;ENVIAR_COTACAO
L;;0;0;0;N;N;S;006.000;OPME;0;0;1;0;1613994325464;N;N;;L;004.000;S;0;N;;;;;;0;0;0;;;0;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;2;0;0;0;N;0;I;N;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;0;;0;N;0;0;N;0;0;N;90189099;N;3;0;S;;0021639;2024-10-28 00:00:00.000;MEDTRONIC;13541;CAIXA 7574007 BARRAS LONGITUDE;CAIXA 7574007 BARRAS LONGITUDE;CAIXA 7574007 BARRAS LONGITUDE;N;0;;;;;;0;0;0;0;I;I;I;0;;;0;0;38000;38000;CDA;;;613994325464;;7574007;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;CAIXA 7574007 BARRAS LONGITUDE;N;0;0;0;0;0;N;;0;0;;N;;0;7574007;;N;1;N;0;0;N;N;N;0;N;0;0;;;S;0;2026-08-19 17:15:08.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;666;;0;0;0;0;0;0;N;;;0;;N;;N;;;0;;0;1;N;0;;;;0;;;N;;;;;S;N;000001;
L;;0;0;0;N;N;S;006.000;OPME;0;0;1;0;1613994325433;N;N;;L;004.000;S;0;N;;;;;;0;0;0;;;0;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;2;0;0;0;N;0;I;N;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;0;;0;N;0;0;N;0;0;N;90189099;N;3;0;S;;0021640;2024-10-28 00:00:00.000;MEDTRONIC;13541;BDJ 7574009 PARAFUSOS SEXTANT;BDJ 7574009 PARAFUSOS SEXTANT;BDJ 7574009 PARAFUSOS SEXTANT;N;0;;;;;;0;0;0;0;I;I;I;0;;;0;0;64000;64000;CDA;;;613994325433;;7574009;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;BDJ 7574009 PARAFUSOS SEXTANT;N;0;0;0;0;0;N;;0;0;;N;;0;7574009;;N;1;N;0;0;N;N;N;0;N;0;0;;;S;0;2026-08-19 17:15:08.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;666;;0;0;0;0;0;0;N;;;0;;N;;N;;;0;;0;1;N;0;;;;0;;;N;;;;;S;N;000001;
L;;78.3768;86.0472;89.046;N;N;S;001.001;GERAL;0;0;0;0;117898010929462;N;N;;L;003.001;S;0;N;;;;;;0;71.11;74.08;;;65.7084;S;;;0;0;0;O;;;N;;;;PESO;0;4;4;;0;0;0;0;0;N;0;T;S;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;42.10526;;16.66667;N;0;32.63;N;0;0;S;30059020;N;3;77.58;S;;0021641;2024-10-29 00:00:00.000;POLAR FIX;1432;KIT CIRURGICO ANGIOG HEMODINAMICA F08549;KIT CIRURGICO ANGIOG HEMODINAMICA F08549;KIT CIRURGICO ANGIOG HEMODINAMICA F08549;N;0;;;;;;0;0;0;19;T;T;T;39.54;;;42.51676923076923;39.54;66.2;66.2;UNI;;;17898010929462;F08549;F08549;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;KIT CIRURGICO ANGIOG HEMODINAMICA F08549;N;65.7084;0;0;0;75.24;N;;0;0;030;N;;0;;;S;1;N;0;0;N;N;N;0;N;12;15;;;S;0;2026-08-19 17:15:08.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;335;;77.58;95.0538;56;65.7084;0;36.91;N;;;0;;N;;N;;;0;;0;1;N;0;;;;;;;;;;;;S;N;000001;
L;;0;0;0;N;N;S;006.000;OPME;0;0;1;0;;N;N;;L;004.000;S;0;N;;;;;;0;0;0;;;0;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;0;0;0;0;N;0;I;N;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;0;;0;N;0;1840;N;0;0;S;90183929;N;N;0;S;;0021642;2024-10-29 00:00:00.000;R3A MEDICAL;13257;ENDO MEDICAL 320 F/S;ENDO MEDICAL 320 F/S;ENDO MEDICAL 320 F/S;N;0;;;;;;0;0;0;0;T;I;I;1700;;;1700;1700;25750;25750;KIT;;;;;112.045;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;ENDO MEDICAL 320 F/S;N;0;0;0;0;0;N;;0;0;;N;80989259068;0;112.045;;N;1;N;0;0;N;N;N;0;N;0;0;;;S;0;2026-07-16 18:50:17.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;690;;0;0;25000;0;0;0;N;;;0;;N;;N;;;0;;0;1;N;0;;;;;;;;;;;;S;N;000001;
L;;0;0;0;N;N;S;006.000;OPME;0;0;1;0;;N;N;;L;004.000;S;0;N;;;;;;0;0;0;;;0;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;2;0;0;0;N;0;T;N;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;42.10526;;0;N;0;1210.94;N;0;0;N;90189099;N;3;0;S;;0021643;2024-10-29 00:00:00.000;MEDTRONIC;13541;AGULHA DE PUNCAO PAK TROCAR 2 AGULHAS;AGULHA DE PUNCAO PAK TROCAR 2 AGULHAS;AGULHA DE PUNCAO PAK TROCAR 2 AGULHAS;N;0;;;;;;0;0;0;19;T;T;T;1261.4;;;1261.4;1261.4;58710;58710;CDA;;;;;PK1002;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;AGULHA DE PUNCAO PAK TROCAR 2 AGULHAS;N;0;0;0;0;0;N;;0;0;;N;10349000853;0;PK1002;;N;1;N;0;0;N;N;N;0;N;4;0;;;S;0;2026-07-16 18:50:17.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;666;;0;0;0;0;0;0;N;;;0;;N;;N;;;0;;0;1;N;0;;;;;;;;;;;;S;N;000001;
L;;0;0;0;N;N;S;006.000;OPME;0;0;1;0;;N;N;;L;004.000;S;0;N;;;;;;0;0;0;;;0;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;2;0;0;0;N;0;T;N;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;42.10526;;0;N;0;450;N;0;0;N;90189099;N;3;0;S;;0021645;2024-10-29 00:00:00.000;MEDTRONIC;13541;BROCA MR8-10BA60 FORM BOLA DMT 10CMX6MM;BROCA MR8-10BA60 FORM BOLA DMT 10CMX6MM;BROCA MR8-10BA60 FORM BOLA DMT 10CMX6MM;N;0;;;;;;0;0;0;19;T;T;T;450;;;450;487.5;3605;3605;CDA;;;;;A7630004873401;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;BROCA MR8-10BA60 FORM BOLA DMT 10CMX6MM;N;0;0;0;0;0;N;;0;0;;N;10349000951;0;MR8-10BA60;;N;1;N;0;0;N;N;N;0;N;4;0;;;S;0;2026-07-16 18:50:17.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;666;;0;0;0;0;0;225;N;;;0;;N;;N;;;0;;0;1;N;0;;;;;;;;;;;;S;N;000001;
L;;0;0;0;N;N;S;006.000;OPME;0;0;1;0;;N;N;;L;004.000;S;0;N;;;;;;0;0;0;;;0;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;2;0;0;0;N;0;T;N;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;42.10526;;0;N;0;432.89;N;0;0;N;90189099;N;3;0;S;;0021646;2024-10-29 00:00:00.000;MEDTRONIC;13541;BROCA MR8-10BA40 FORM BOLA DMT 10CMX4MM;BROCA MR8-10BA40 FORM BOLA DMT 10CMX4MM;BROCA MR8-10BA40 FORM BOLA DMT 10CMX4MM;N;0;;;;;;0;0;0;19;T;T;T;432.89;;;427.755;432.36;3605;3605;CDA;;;;;A7630004871901;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;BROCA MR8-10BA40 FORM BOLA DMT 10CMX4MM;N;0;0;0;0;0;N;;0;0;;N;10349000951;0;MR8-10BA40;;N;1;N;0;0;N;N;N;0;N;4;0;;;S;0;2026-07-16 18:50:18.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;666;;0;0;0;0;0;423.67;N;;;0;;N;;N;;;0;;0;1;N;0;;;;;;;;;;;;S;N;000001;
L;;0;0;0;N;N;S;006.000;OPME;0;0;1;0;;N;N;;L;004.000;S;0;N;;;;;;0;0;0;;;0;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;2;0;0;0;N;0;T;N;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;42.10526;;0;N;0;450;N;0;0;N;90189099;N;3;0;S;;0021647;2024-10-29 00:00:00.000;MEDTRONIC;13541;BROCA MR8-10BA30 FORM BOLA DMT 10CMX3MM;BROCA MR8-10BA30 FORM BOLA DMT 10CMX3MM;BROCA MR8-10BA30 FORM BOLA DMT 10CMX3MM;N;0;;;;;;0;0;0;19;T;T;T;450;;;450;450;3605;3605;CDA;;;;;A7630004871101;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;BROCA MR8-10BA30 FORM BOLA DMT 10CMX3MM;N;0;0;0;0;0;N;;0;0;;N;10349000951;0;MR8-10BA30;;N;1;N;0;0;N;N;N;0;N;4;0;;;S;0;2026-07-16 18:50:18.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;666;;0;0;0;0;0;450;N;;;0;;N;;N;;;0;;0;1;N;0;;;;;;;;;;;;S;N;000001;
L;;0;0;0;N;N;S;006.000;OPME;0;0;1;0;;N;N;;L;004.000;S;0;N;;;;;;0;0;0;;;0;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;2;0;0;0;N;0;T;N;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;42.10526;;0;N;0;432.89;N;0;0;N;90189099;N;3;0;S;;0021648;2024-10-29 00:00:00.000;MEDTRONIC;13541;BROCA MR8-10BA20 FORM BOLA DMT 10CMX2MM;BROCA MR8-10BA20 FORM BOLA DMT 10CMX2MM;BROCA MR8-10BA20 FORM BOLA DMT 10CMX2MM;N;0;;;;;;0;0;0;19;T;T;T;427.76;;;427.755;427.76;3605;3605;CDA;;;;;A7630004870601;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;BROCA MR8-10BA20 FORM BOLA DMT 10CMX2MM;N;0;0;0;0;0;N;;0;0;;N;10349000951;0;MR8-10BA20;;N;1;N;0;0;N;N;N;0;N;4;0;;;S;0;2026-07-16 18:50:18.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;666;;0;0;0;0;0;204.88;N;;;0;;N;;N;;;0;;0;1;N;0;;;;;;;;;;;;S;N;000001;
L;;63.3522;65.9022;68.8296;N;N;S;001.001;GERAL;0;0;0;0;17898283817834;N;N;;L;003.001;S;0;N;;;;;;0;5.47;5.55;;;44.7474;S;;;0;0;0;O;;;N;;;;PESO;0;4;4;;0;2;0;0;0;N;0;T;S;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;42.10526;;0;S;0;2.86;N;0;0;N;40151200;N;3;5.82;S;;0021649;2024-10-29 00:00:00.000;DESCARPACK;246;LUVA CIR 8.5 SINT POLICL SEM PO S/LATEX;LUVA CIR 8.5 SINT POLICL SEM PO S/LATEX;LUVA CIR 8.5 SINT POLICL SEM PO S/LATEX;N;0;;;;;;0;0;0;19;I;T;T;2.86;;;2.9;2.86;4.86;4.86;PAR;;;7898283817834;0770501;0760501;;0;0;S;0001;0;200;S;1;N;N;0;;;;;;;0;LUVA CIR 8.5 SINT POLICL SEM PO S/LATEX;N;44.7474;0;0;0;5.64;N;;0;0;030;N;;0;;;S;1;N;0;0;S;S;S;0;N;4;15;;;S;0;2026-08-19 17:15:08.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;0;N;0;;;;N;;;;;228;;5.82;74.2968;0;44.7474;0;2.86;N;;;0;;N;;N;;;0;;0;1;N;0;;;;0;;;N;;;;;S;N;000001;
L;;56.47;59.2;61.94;N;N;S;004.003;0000005894;0;0;0;172.05;17898470686939;S;N;;L;002.002;S;0;N;;;;;;0;350;355;;;39;S;;;0;0;0;G;;;N;;;;PESO;0;4;4;;0;0;0;0;0;N;0;T;S;;T;A;;0;M;;N;;;S;0;1899-12-30 00:00:00.000;;42.10526;;16.66667;S;0;211.2;N;0;0;S;30049099;S;3;380;S;;0021650;2024-10-30 00:00:00.000;HIPOLABOR;153;*FLUMAZENIL 0,1MG/ML C/50 AMP X5ML (C1);*FLUMAZENIL 0,1MG/ML C/50 AMP X5ML (C1);*FLUMAZENIL 0,1MG/ML C/50 AMP X5ML (C1);N;0;;;;;;0;0;0;19;M;T;T;211.2;;;240;211.2;239;239;CX.;;;7898470686939;;10010094;;0;0;S;0001;0;50;S;1;S;N;0;;;;;;;0;*FLUMAZENIL 0,1MG/ML C/50 AMP X5ML (C1);N;39;0;0;0;360;N;;0;0;030;S;1134301960034;0;;;S;1;N;0;0;S;S;S;0;N;12;15;;;S;0;2026-08-21 18:36:46.000;14.115.388/0001-80;00200;;;0;;;0;N;48;;N;;;;;;S;0;AMP;S;N;N;N;1;N;0;;;;N;;;;;189;;380;67.42;320;39;0;211.2;N;;;0;;N;;N;;;0;;0;1;N;0;;;;0;;;N;;;;;S;N;000001;
L;;0;0;0;N;N;S;006.000;OPME;0;0;1;0;;N;N;;O;004.000;S;0;N;;;;;;0;0;0;;;0;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;0;0;0;0;N;0;T;N;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;42.10526;;0;N;0;4772.68;N;0;0;S;90189099;N;;0;S;;0021651;2024-10-30 00:00:00.000;DYNALIS;31177;DYNALIS-C CONTAINER PARA TRANSPORTE;DYNALIS-C CONTAINER PARA TRANSPORTE;DYNALIS-C CONTAINER PARA TRANSPORTE;N;0;;;;;;0;0;0;19;T;T;T;4716;;;4176.08;4716;56650;56650;UNI;;;;;0B0814;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;DYNALIS-C CONTAINER PARA TRANSPORTE;N;0;0;0;0;0;N;;0;0;;N;;0;0B0814;;N;1;N;0;0;N;N;N;0;N;4;0;;;S;0;2026-07-16 18:50:18.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;759;;0;0;55000;0;0;0;N;;;0;;N;;N;;;0;;0;1;N;0;;;;;;;;;;;;S;N;000001;
L;;0;0;0;N;N;S;006.000;OPME;0;0;0;0;;N;N;;L;004.000;S;0;N;;;;;;0;0;0;;;0;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;2;0;0;0;N;0;T;N;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;42.10526;;0;N;0;394.45;N;0;0;N;90189099;N;3;0;S;;0021673;2024-10-30 00:00:00.000;MEDTRONIC;13541;A07A KIT MISTURADOR DE CIMENTO;A07A KIT MISTURADOR DE CIMENTO;A07A KIT MISTURADOR DE CIMENTO;N;0;;;;;;0;0;0;19;I;T;T;0;;;389.7725;0;4120;4120;CDA;;;;;00643169097889;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;A07A KIT MISTURADOR DE CIMENTO;N;0;0;0;0;0;N;;0;0;;N;10349000842;0;A07A;;N;1;N;0;0;N;N;N;0;N;4;0;;;S;0;2026-07-16 18:50:18.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;666;;0;0;0;0;0;0;N;;;0;;N;;N;;;0;;0;1;N;0;;;;0;;;N;;;;;S;N;000001;
L;;0;0;0;N;N;S;006.000;OPME;0;0;1;0;;N;N;;L;004.000;S;0;N;;;;;;0;0;0;;;0;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;0;0;0;0;N;0;T;S;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;42.10526;;16.66667;N;0;277.99;N;0;0;S;90183929;N;;0;S;;0021674;2024-10-30 00:00:00.000;SETORMED;31663;DISSECTOR RETO;DISSECTOR RETO;DISSECTOR RETO;N;0;;;;;;0;0;0;19;T;T;T;50;;;280;50;11330;11330;UNI;;;;;058050000;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;DISSECTOR RETO;N;0;0;0;0;0;N;;0;0;;N;80777280051;0;058050000;;N;1;N;0;0;N;N;N;0;N;12;0;;;S;0;2026-07-16 18:50:18.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;727;;0;0;11000;0;0;0;N;;;0;;N;;N;;;0;;0;1;N;0;;;;0;;;N;;;;;S;N;000001;
L;;0;0;0;N;N;S;006.000;OPME;0;0;1;0;;N;N;;L;004.000;S;0;N;;;;;;0;0;0;;;0;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;0;0;0;0;N;0;T;S;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;0;;0;N;0;346.34;N;0;0;N;90183929;N;;0;S;;0021675;2024-10-30 00:00:00.000;SETORMED;31663;PONTEIRA HALLEY RETA 62X3MM;PONTEIRA HALLEY RETA 62X3MM;PONTEIRA HALLEY RETA 62X3MM;N;0;;;;;;0;0;0;0;T;T;T;346.34;;;432.92;198.17;11330;11330;UNI;;;;;058250000;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;PONTEIRA HALLEY RETA 62X3MM;N;0;0;0;0;0;N;;0;0;;N;80777280051;0;058250000;;N;1;N;0;0;N;N;N;0;N;0;0;;;S;0;2026-07-16 18:50:18.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;727;;0;0;11000;0;0;198.17;N;;;0;;N;;N;;;0;;0;1;N;0;;;;;;;;;;;;S;N;000001;
L;;;;;N;N;S;001.000;GERAL;0;0;0;0;17898613212964;N;N;;O;001.000;N;0;N;;;;0;;;;;;;;N;;;;;;O;;;N;;;;PESO;0;;;;0;0;0;0;0;N;0;I;S;;T;A;;0;M;;N;0;;S;0;2022-01-01 00:00:00.000;2024-10-31 00:00:00.000;0;;0;N;0;0;N;0;2;N;82119390;N;N;0;S;;0021676;2024-10-31 00:00:00.000;;836;ESTILETE LARGO MASTERPRINT MP451 18MM;ESTILETE LARGO MASTERPRINT MP451 18MM;ESTILETE LARGO MASTERPRINT MP451 18MM;N;;;;;;0;0;0;0;;T;T;T;0;;;0;0;0;0;UN;;;7898613212964;;;;0;0;N;0001;0;1;S;1;N;N;0;;;;;;;0;ESTILETE LARGO MASTERPRINT MP451 18MM;N;;;;;;N;;;;;;;0;;;S;1;N;0;0;S;S;S;0;N;;0;;;S;0;2026-08-19 17:15:08.000;;;;;0;;;0;;48;;N;;;;;;S;;;S;N;N;N;0;N;;;;;;;;;;1;;;;;;0;;N;;;0;N;N;;N;;;0;;;1;N;0;;;;;;;;;;;;S;N;000001;
L;;0;0;0;N;N;S;001.000;GERAL;0;0;0;0;;N;N;;O;001.000;N;0;N;;;;0;;0;0;0;;;0;N;;;0;0;0;O;;;N;;;;PESO;0;;;;0;0;0;0;0;N;0;;S;;T;A;;0;M;;N;0;;S;0;1899-12-30 00:00:00.000;2024-10-31 00:00:00.000;0;;0;N;0;0;N;0;2;N;96081000;N;N;0;S;;0021677;2024-10-31 00:00:00.000;GERAL;836;CANETA BIC CRISTAL AZUL 50X1;CANETA BIC CRISTAL AZUL 50X1;CANETA BIC CRISTAL AZUL 50X1;N;0;;;;;0;0;0;0;0;T;T;T;1;;;0;0;0;1;UN;;;;;;;0;0;N;0001;0;1;S;1;N;N;0;;;;;;;0;CANETA BIC CRISTAL AZUL 50X1;N;0;;;;0;N;;0;0;;N;;0;;;S;1;N;0;0;S;S;S;0;N;0;0;;;S;0;2026-07-16 18:50:18.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;0;N;0;;;;N;;;;;1;;0;0;0;0;0;0;N;;;0;N;N;;N;;;0;;0;1;N;0;;;;0;;;N;;;;;S;N;000001;
